API,(before the library is initialized),INITIALIZED,STANDBY,STREAMING,DEVICE_DISCONNECTED_IN_STANDBY,DEVICE_DISCONNECTED_IN_STREAMING,DETECTED_HARDWARE_FAILURE,Remarks
`iu456_initialize()`,OK,`iu456_error_generic`,`iu456_error_generic`,`iu456_error_generic`,`iu456_error_generic`,`iu456_error_generic`,`iu456_error_generic`,
`iu456_initialize_with_device_property()`,OK,`iu456_error_generic`,`iu456_error_generic`,`iu456_error_generic`,`iu456_error_generic`,`iu456_error_generic`,`iu456_error_generic`,
`iu456_create()`,`iu456_error_generic`,OK,`iu456_error_generic`,`iu456_error_generic`,`iu456_error_generic`,`iu456_error_generic`,`iu456_error_generic`,
`iu456_start()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,`iu456_error_generic`,`iu456_error_generic`,`iu456_error_generic`,`iu456_error_generic`,
`iu456_stop()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,`iu456_error_generic`,OK,`iu456_error_generic`,OK,OK,
`iu456_destroy()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_shutdown()`,OK,OK,OK,OK,OK,OK,OK,
`iu456_get_version()`,OK,OK,OK,OK,OK,OK,OK,
`iu456_get_device_list()`,`iu456_error_generic`,OK,OK,OK,OK,OK,OK,
`iu456_release_device_list()`,`iu456_error_generic`,OK,OK,OK,OK,OK,OK,
`iu456_release_device()`,`iu456_error_generic`,OK,OK,OK,OK,OK,OK,
`iu456_get_last_frame()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,`iu456_error_generic`,OK,`iu456_error_generic`,`iu456_error_generic`,"| `iu456_error_overheating`
| `iu456_error_hardware_unresponsive`
| `iu456_error_mode_fps_overrun`",
`iu456_get_serial_number()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_release_pointer()`,OK,OK,OK,OK,OK,OK,OK,
`iu456_get_prv_number()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_get_prv_number64()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_get_configuration_list()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_get_current_configuration()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_set_configuration_uid()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,`iu456_error_generic`,`iu456_error_overheating`,
`iu456_set_filtering()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,`iu456_error_generic`,OK,`iu456_error_generic`,`iu456_error_generic`,
`iu456_set_frame_rate()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,`iu456_error_generic`,OK,`iu456_error_generic`,`iu456_error_generic`,`iu456_error_timeout`,
`iu456_get_frame_rate_range()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_update_default_frame_rate()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_set_auto_exposure()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_set_auto_exposure_roi()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_update_default_trigger_mode()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_update_default_trigger_factor()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_update_default_trigger_delay()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_get_trigger_factor_range()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_get_trigger_delay_range()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_set_exposure_time()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,`iu456_error_generic`,OK,`iu456_error_generic`,`iu456_error_generic`,`iu456_error_timeout`,`iu456_set_exposure_time()` cannot be called while the auto exposure is enabled.
`iu456_get_exposure_time_list()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_update_default_exposure_time()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_get_uid_for_mode()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_set_x_and_y_property_state()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,`iu456_error_generic`,OK,`iu456_error_generic`,`iu456_error_generic`,
`iu456_get_software_id()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
`iu456_set_update_uid_property_state()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,`iu456_error_generic`,OK,`iu456_error_generic`,`iu456_error_generic`,
`iu456_get_raw_calibration_data()`,`iu456_error_generic`,`iu456_error_invalid_object_handle`,OK,OK,OK,OK,OK,
